fecha,hora,maceta,humedad_raw_1,humedad_raw_2,humedad_pct_1,humedad_pct_2,humedad_pct_promedio,lux,lux_foco,temperatura_c,humedad_ambiente_pct,luz_encendida,ventilador_encendido,riego_pendiente,alertas
2026-05-12,01:05:22,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:05:22,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:05:49,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:05:49,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:06:15,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:06:15,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:06:42,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:06:42,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:07:09,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:07:09,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:07:36,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:07:36,maceta2,0,0,100,100,100,,,15.5,45.6,1,0,0,
2026-05-12,01:08:02,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:08:02,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:08:29,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:08:29,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:08:56,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:08:56,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:09:23,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:09:23,maceta2,0,0,100,100,100,,,15.5,45.6,1,0,0,
2026-05-12,01:09:50,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:09:50,maceta2,0,0,100,100,100,,,15.5,45.6,1,0,0,
2026-05-12,01:10:16,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:10:16,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:10:43,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:10:43,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:11:10,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:11:10,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:11:36,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:11:36,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:12:03,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:12:03,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:12:30,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:12:30,maceta2,0,0,100,100,100,,,15.5,45.6,1,0,0,
2026-05-12,01:12:57,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:12:57,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:13:23,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:13:23,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:13:51,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:13:51,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:14:18,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:14:18,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:14:44,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:14:44,maceta2,0,0,100,100,100,,,15.5,45.6,1,0,0,
2026-05-12,01:15:11,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:15:11,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:15:38,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:15:38,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:16:05,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:16:05,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:16:31,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:16:31,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:16:58,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:16:58,maceta2,0,0,100,100,100,,,15.5,45.6,1,0,0,
2026-05-12,01:17:25,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:17:25,maceta2,0,0,100,100,100,,,15.5,45.6,1,0,0,
2026-05-12,01:17:52,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:17:52,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:18:18,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:18:18,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:18:45,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:18:45,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:19:12,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:19:12,maceta2,0,0,100,100,100,,,15.5,45.6,1,0,0,
2026-05-12,01:19:39,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:19:39,maceta2,0,0,100,100,100,,,15.5,45.6,1,0,0,
2026-05-12,01:20:05,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:20:05,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:20:32,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:20:32,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:20:59,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:20:59,maceta2,0,0,100,100,100,,,15.5,45.6,1,0,0,
2026-05-12,01:21:26,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:21:26,maceta2,0,0,100,100,100,,,15.5,45.6,1,0,0,
2026-05-12,01:21:52,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:21:52,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:22:19,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:22:19,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:22:46,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:22:46,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:23:13,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:23:13,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:23:40,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:23:40,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:24:07,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:24:07,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:24:33,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:24:33,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:25:00,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:25:00,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:25:27,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:25:27,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:25:53,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:25:53,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:26:20,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:26:20,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:26:47,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:26:47,maceta2,0,0,100,100,100,,,15.5,45.6,1,0,0,
2026-05-12,01:27:14,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:27:14,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:27:49,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:27:49,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:28:16,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:28:16,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:28:43,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:28:43,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:29:10,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:29:10,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:29:36,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:29:36,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:30:03,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:30:03,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:30:30,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:30:30,maceta2,0,0,100,100,100,,,15.5,45.6,1,0,0,
2026-05-12,01:30:56,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:30:56,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:31:23,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:31:23,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:31:50,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:31:50,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:32:17,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:32:17,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:32:44,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:32:44,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:33:10,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:33:10,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:33:37,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:33:37,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:34:04,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:34:04,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:34:31,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:34:31,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:34:57,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:34:57,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:35:24,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:35:24,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:35:51,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:35:51,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:36:18,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:36:18,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:36:44,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:36:44,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:37:11,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:37:11,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:37:38,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:37:38,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:38:05,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:38:05,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:38:31,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:38:31,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:38:58,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:38:58,maceta2,0,0,100,100,100,,,15.5,45.5,1,0,0,
2026-05-12,01:39:25,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:39:25,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:39:52,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:39:52,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:40:19,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:40:19,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:40:45,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:40:45,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:41:12,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:41:12,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:41:39,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:41:39,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:42:06,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:42:06,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:42:32,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:42:32,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:42:59,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:42:59,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:43:26,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:43:26,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:43:53,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:43:53,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:44:19,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:44:19,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:44:46,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:44:46,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:45:13,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:45:13,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:45:40,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:45:40,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:46:06,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:46:06,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:46:33,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:46:33,maceta2,0,0,100,100,100,,,15.4,45.6,1,0,0,
2026-05-12,01:47:00,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:47:00,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:47:27,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:47:27,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:47:53,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:47:53,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:48:20,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:48:20,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:48:47,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:48:47,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:49:14,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:49:14,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:49:40,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:49:40,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:50:07,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:50:07,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:50:34,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:50:34,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:51:01,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:51:01,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:51:28,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:51:28,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:51:54,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:51:54,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:52:21,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:52:21,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:52:48,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:52:48,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:53:15,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:53:15,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:53:41,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:53:41,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:54:08,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:54:08,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:54:35,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:54:35,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:55:02,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:55:02,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:55:28,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:55:28,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:55:55,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:55:55,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:56:22,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:56:22,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:56:48,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:56:48,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:57:15,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:57:15,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:57:42,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:57:42,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:58:09,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:58:09,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:58:35,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:58:35,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:59:02,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:59:02,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:59:29,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:59:29,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,01:59:56,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,01:59:56,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,02:00:22,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:00:22,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,02:00:49,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:00:49,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,02:01:16,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:01:16,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,02:01:43,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:01:43,maceta2,0,0,100,100,100,,,15.3,45.5,1,0,0,
2026-05-12,02:02:09,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:02:09,maceta2,0,0,100,100,100,,,15.4,45.6,1,0,0,
2026-05-12,02:02:36,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:02:36,maceta2,0,0,100,100,100,,,15.3,45.5,1,0,0,
2026-05-12,02:03:03,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:03:03,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:03:30,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:03:30,maceta2,0,0,100,100,100,,,15.3,45.5,1,0,0,
2026-05-12,02:03:56,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:03:56,maceta2,0,0,100,100,100,,,15.3,45.5,1,0,0,
2026-05-12,02:04:23,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:04:23,maceta2,0,0,100,100,100,,,15.3,45.6,1,0,0,
2026-05-12,02:04:50,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:04:50,maceta2,0,0,100,100,100,,,15.3,45.5,1,0,0,
2026-05-12,02:05:17,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:05:17,maceta2,0,0,100,100,100,,,15.3,45.5,1,0,0,
2026-05-12,02:05:43,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:05:43,maceta2,0,0,100,100,100,,,15.3,45.5,1,0,0,
2026-05-12,02:06:10,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:06:10,maceta2,0,0,100,100,100,,,15.4,45.5,1,0,0,
2026-05-12,02:06:37,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:06:37,maceta2,0,0,100,100,100,,,15.3,45.5,1,0,0,
2026-05-12,02:07:04,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:07:04,maceta2,0,0,100,100,100,,,15.3,45.5,1,0,0,
2026-05-12,02:07:30,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:07:30,maceta2,0,0,100,100,100,,,15.3,45.5,1,0,0,
2026-05-12,02:07:57,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:07:57,maceta2,0,0,100,100,100,,,15.3,45.5,1,0,0,
2026-05-12,02:08:24,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:08:24,maceta2,0,0,100,100,100,,,15.3,45.5,1,0,0,
2026-05-12,02:08:51,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:08:51,maceta2,0,0,100,100,100,,,15.3,45.5,1,0,0,
2026-05-12,02:09:17,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:09:17,maceta2,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,02:09:44,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
