fecha,hora,maceta,humedad_raw_1,humedad_raw_2,humedad_pct_1,humedad_pct_2,humedad_pct_promedio,lux,lux_foco,temperatura_c,humedad_ambiente_pct,luz_encendida,ventilador_encendido,riego_pendiente,alertas
2026-05-12,01:07:09,maceta2,66.0,68.0,55.9,54.4,55.1,29.1,12.8,15.5,45.5,0,0,0,
2026-05-12,01:07:36,maceta1,43.0,41.0,71.0,72.6,71.8,14.8,15.1,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:07:36,maceta2,66.0,69.0,55.7,54.1,54.9,23.2,7.2,15.5,45.6,0,0,0,
2026-05-12,01:08:02,maceta1,44.0,41.0,70.9,72.4,71.7,25.4,15.8,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:08:02,maceta2,67.0,69.0,55.6,53.9,54.7,26.9,11.1,15.5,45.5,0,0,0,
2026-05-12,01:08:29,maceta1,44.0,42.0,70.6,72.3,71.5,18.0,27.8,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:08:29,maceta2,67.0,69.0,55.4,53.7,54.6,10.0,17.8,15.5,45.5,0,0,0,
2026-05-12,01:08:56,maceta1,44.0,42.0,70.5,72.1,71.3,20.5,0.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:08:56,maceta2,67.0,70.0,55.2,53.6,54.4,29.8,10.5,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:09:23,maceta1,44.0,42.0,70.4,71.9,71.1,29.8,23.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:09:23,maceta2,67.0,70.0,55.1,53.4,54.2,3.1,6.4,15.5,45.6,0,0,0,
2026-05-12,01:09:50,maceta1,45.0,42.0,70.2,71.8,71.0,7.0,1.6,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:09:50,maceta2,67.0,70.0,55.0,53.3,54.1,1.6,3.5,15.5,45.6,0,0,0,
2026-05-12,01:10:16,maceta1,45.0,42.0,70.0,71.7,70.9,18.7,1.1,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:10:16,maceta2,68.0,70.0,54.9,53.0,54.0,25.7,26.4,15.5,45.5,0,0,0,
2026-05-12,01:10:43,maceta1,45.0,43.0,69.8,71.5,70.6,13.8,12.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:10:43,maceta2,68.0,71.0,54.9,52.9,53.9,27.8,13.2,15.5,45.5,0,0,0,
2026-05-12,01:11:10,maceta1,46.0,43.0,69.6,71.3,70.5,1.2,1.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:11:10,maceta2,68.0,71.0,54.6,52.7,53.6,2.7,18.8,15.5,45.5,0,0,0,
2026-05-12,01:11:36,maceta1,46.0,43.0,69.4,71.1,70.3,0.4,23.7,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:11:36,maceta2,68.0,71.0,54.4,52.5,53.5,3.4,14.7,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:12:03,maceta1,46.0,44.0,69.3,71.0,70.1,3.6,15.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:12:03,maceta2,69.0,71.0,54.3,52.4,53.3,1.0,26.2,15.5,45.5,0,0,0,
2026-05-12,01:12:30,maceta1,46.0,44.0,69.0,70.8,69.9,19.5,0.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:12:30,maceta2,69.0,72.0,54.2,52.2,53.2,3.1,16.4,15.5,45.6,0,0,0,
2026-05-12,01:12:57,maceta1,47.0,44.0,68.9,70.8,69.8,17.0,1.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:12:57,maceta2,69.0,72.0,54.1,52.0,53.1,6.3,14.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:13:23,maceta1,47.0,44.0,68.8,70.7,69.8,16.6,18.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:13:23,maceta2,69.0,72.0,54.0,51.8,52.9,29.1,27.7,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:13:51,maceta1,47.0,44.0,68.6,70.6,69.6,1.0,24.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:13:51,maceta2,69.0,73.0,53.9,51.6,52.7,20.0,21.6,15.5,45.5,0,0,0,
2026-05-12,01:14:18,maceta1,47.0,44.0,68.4,70.4,69.4,14.1,13.1,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:14:18,maceta2,69.0,73.0,53.8,51.5,52.6,23.4,3.3,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:14:44,maceta1,48.0,45.0,68.3,70.2,69.2,27.7,16.6,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:14:44,maceta2,69.0,73.0,53.7,51.4,52.6,23.3,5.3,15.5,45.6,0,0,0,
2026-05-12,01:15:11,maceta1,48.0,45.0,68.2,70.0,69.1,11.9,24.0,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:15:11,maceta2,70.0,73.0,53.5,51.3,52.4,16.1,23.6,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:15:38,maceta1,48.0,45.0,68.1,69.9,69.0,18.7,18.3,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:15:38,maceta2,70.0,73.0,53.4,51.1,52.3,23.9,25.1,15.5,45.5,0,0,0,
2026-05-12,01:16:05,maceta1,48.0,45.0,68.0,69.8,68.9,23.4,6.7,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:16:05,maceta2,70.0,73.0,53.3,51.0,52.2,17.9,16.4,15.5,45.5,0,0,0,
2026-05-12,01:16:31,maceta1,48.0,46.0,67.9,69.6,68.7,23.5,18.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:16:31,maceta2,70.0,74.0,53.2,51.0,52.1,9.4,16.6,15.5,45.5,0,0,0,
2026-05-12,01:16:58,maceta1,48.0,46.0,67.8,69.4,68.6,15.6,18.8,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:16:58,maceta2,70.0,74.0,53.1,50.8,51.9,16.8,19.0,15.5,45.6,0,0,0,
2026-05-12,01:17:25,maceta1,48.0,46.0,67.7,69.3,68.5,25.7,22.0,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:17:25,maceta2,71.0,74.0,52.9,50.7,51.8,16.0,13.2,15.5,45.6,0,0,0,
2026-05-12,01:17:52,maceta1,49.0,46.0,67.6,69.1,68.3,11.7,18.6,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:17:52,maceta2,71.0,74.0,52.7,50.6,51.7,24.7,20.4,15.5,45.5,0,0,0,
2026-05-12,01:18:18,maceta1,49.0,47.0,67.3,68.9,68.1,26.7,29.1,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:18:18,maceta2,71.0,74.0,52.6,50.4,51.5,29.5,3.3,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:18:45,maceta1,49.0,47.0,67.2,68.7,67.9,7.2,5.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:18:45,maceta2,71.0,75.0,52.5,50.3,51.4,12.3,28.8,15.5,45.5,0,0,0,
2026-05-12,01:19:12,maceta1,50.0,47.0,67.0,68.5,67.8,8.4,28.5,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:19:12,maceta2,72.0,75.0,52.2,50.2,51.2,22.9,22.5,15.5,45.6,0,0,0,
2026-05-12,01:19:39,maceta1,50.0,47.0,66.9,68.4,67.6,1.6,16.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:19:39,maceta2,72.0,75.0,52.1,50.0,51.1,3.0,18.9,15.5,45.6,0,0,1,
2026-05-12,01:20:05,maceta1,50.0,48.0,66.8,68.2,67.5,23.9,20.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:20:05,maceta2,25.0,23.0,83.6,84.8,84.2,23.3,9.5,15.5,45.5,0,0,0,
2026-05-12,01:20:32,maceta1,50.0,48.0,66.6,68.1,67.4,12.5,3.0,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:20:32,maceta2,25.0,23.0,83.6,84.7,84.1,11.1,4.8,15.5,45.5,0,0,0,
2026-05-12,01:20:59,maceta1,50.0,48.0,66.5,68.1,67.3,6.9,11.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:20:59,maceta2,25.0,23.0,83.5,84.5,84.0,1.2,12.3,15.5,45.6,0,0,0,
2026-05-12,01:21:26,maceta1,51.0,48.0,66.3,68.0,67.1,7.0,23.1,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:21:26,maceta2,25.0,23.0,83.4,84.4,83.9,10.9,19.8,15.5,45.6,0,0,0,
2026-05-12,01:21:52,maceta1,51.0,48.0,66.2,67.8,67.0,27.0,21.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:21:52,maceta2,25.0,24.0,83.3,84.2,83.7,18.3,19.0,15.5,45.5,0,0,0,
2026-05-12,01:22:19,maceta1,51.0,48.0,66.0,67.7,66.9,25.0,1.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:22:19,maceta2,25.0,24.0,83.0,83.9,83.5,3.6,11.5,15.5,45.5,0,0,0,
2026-05-12,01:22:46,maceta1,51.0,49.0,65.9,67.6,66.8,16.6,16.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:22:46,maceta2,26.0,24.0,82.9,83.9,83.4,27.7,18.4,15.5,45.5,0,0,0,
2026-05-12,01:23:13,maceta1,51.0,49.0,65.8,67.6,66.7,18.5,2.6,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:23:13,maceta2,26.0,24.0,82.8,83.7,83.2,2.3,24.4,15.5,45.5,0,0,0,
2026-05-12,01:23:40,maceta1,52.0,49.0,65.7,67.4,66.5,14.2,29.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:23:40,maceta2,26.0,25.0,82.7,83.6,83.1,27.9,0.8,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:24:07,maceta1,52.0,49.0,65.5,67.2,66.3,11.7,26.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:24:07,maceta2,26.0,25.0,82.7,83.4,83.0,21.2,13.5,15.5,45.5,0,0,0,
2026-05-12,01:24:33,maceta1,52.0,49.0,65.4,67.1,66.2,27.5,0.6,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:24:33,maceta2,26.0,25.0,82.6,83.3,83.0,9.9,22.8,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:25:00,maceta1,52.0,50.0,65.2,67.0,66.1,3.8,25.8,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:25:00,maceta2,26.0,25.0,82.4,83.2,82.8,11.7,16.4,15.5,45.5,0,0,0,
2026-05-12,01:25:27,maceta1,53.0,50.0,65.0,66.8,65.9,12.6,27.6,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:25:27,maceta2,27.0,25.0,82.3,83.0,82.7,22.2,19.5,15.5,45.5,0,0,0,
2026-05-12,01:25:53,maceta1,53.0,50.0,64.7,66.7,65.7,10.3,10.6,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:25:53,maceta2,27.0,26.0,82.2,82.8,82.5,18.0,15.5,15.5,45.5,0,0,0,
2026-05-12,01:26:20,maceta1,53.0,50.0,64.6,66.5,65.6,14.9,21.6,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:26:20,maceta2,27.0,26.0,82.2,82.7,82.4,20.1,29.8,15.5,45.5,0,0,0,
2026-05-12,01:26:47,maceta1,53.0,50.0,64.4,66.4,65.4,13.7,13.3,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:26:47,maceta2,27.0,26.0,82.0,82.4,82.2,11.7,1.6,15.5,45.6,0,0,0,
2026-05-12,01:27:14,maceta1,54.0,50.0,64.2,66.4,65.3,15.6,19.7,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:27:14,maceta2,27.0,26.0,81.8,82.4,82.1,14.6,14.7,15.5,45.5,0,0,0,
2026-05-12,01:27:49,maceta1,54.0,51.0,64.1,66.2,65.2,4.2,10.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:27:49,maceta2,27.0,27.0,81.7,82.2,82.0,29.7,2.7,15.5,45.5,0,0,0,
2026-05-12,01:28:16,maceta1,54.0,51.0,63.9,66.0,64.9,15.4,9.7,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:28:16,maceta2,28.0,27.0,81.5,82.1,81.8,6.4,4.8,15.5,45.5,0,0,0,
2026-05-12,01:28:43,maceta1,54.0,51.0,63.8,65.9,64.8,7.3,12.7,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:28:43,maceta2,28.0,27.0,81.4,82.1,81.7,12.5,11.5,15.4,45.5,0,0,0,
2026-05-12,01:29:10,maceta1,55.0,51.0,63.6,65.8,64.7,5.5,4.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:29:10,maceta2,28.0,27.0,81.2,81.9,81.5,8.8,4.7,15.4,45.5,0,0,0,
2026-05-12,01:29:36,maceta1,55.0,52.0,63.5,65.6,64.6,1.9,24.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:29:36,maceta2,28.0,28.0,81.1,81.7,81.4,23.0,28.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:30:03,maceta1,55.0,52.0,63.4,65.5,64.5,22.9,10.5,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:30:03,maceta2,29.0,28.0,80.9,81.6,81.2,22.9,28.4,15.5,45.5,0,0,0,
2026-05-12,01:30:30,maceta1,55.0,52.0,63.3,65.3,64.3,12.8,12.0,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:30:30,maceta2,29.0,28.0,80.9,81.4,81.1,8.8,10.1,15.5,45.6,0,0,0,
2026-05-12,01:30:56,maceta1,55.0,52.0,63.1,65.2,64.2,18.8,26.8,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:30:56,maceta2,29.0,28.0,80.8,81.1,80.9,2.4,19.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:31:23,maceta1,55.0,52.0,63.0,65.1,64.1,21.8,14.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:31:23,maceta2,29.0,28.0,80.7,81.1,80.9,0.3,16.0,15.5,45.5,0,0,0,
2026-05-12,01:31:50,maceta1,56.0,53.0,62.9,64.9,63.9,20.4,16.3,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:31:50,maceta2,29.0,29.0,80.5,80.8,80.6,12.8,24.5,15.5,45.5,0,0,0,
2026-05-12,01:32:17,maceta1,56.0,53.0,62.7,64.8,63.7,14.1,28.7,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:32:17,maceta2,29.0,29.0,80.4,80.6,80.5,12.3,18.8,15.5,45.5,0,0,0,
2026-05-12,01:32:44,maceta1,56.0,53.0,62.5,64.6,63.6,11.6,26.6,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:32:44,maceta2,30.0,29.0,80.3,80.5,80.4,29.7,0.0,15.5,45.5,0,0,0,
2026-05-12,01:33:10,maceta1,56.0,53.0,62.4,64.4,63.4,11.3,5.1,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:33:10,maceta2,30.0,29.0,80.1,80.4,80.2,14.1,22.9,15.4,45.5,0,0,0,
2026-05-12,01:33:37,maceta1,57.0,54.0,62.1,64.2,63.2,19.2,14.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:33:37,maceta2,30.0,29.0,80.0,80.3,80.2,7.7,22.4,15.4,45.5,0,0,0,
2026-05-12,01:34:04,maceta1,57.0,54.0,62.0,64.0,63.0,14.8,29.1,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:34:04,maceta2,30.0,30.0,79.9,80.3,80.1,26.7,15.3,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:34:31,maceta1,57.0,54.0,62.0,63.8,62.9,25.5,11.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:34:31,maceta2,30.0,30.0,79.7,80.2,79.9,14.7,27.1,15.5,45.5,0,0,0,
2026-05-12,01:34:57,maceta1,57.0,54.0,61.8,63.8,62.8,26.2,11.1,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:34:57,maceta2,31.0,30.0,79.6,80.0,79.8,18.0,27.3,15.5,45.5,0,0,0,
2026-05-12,01:35:24,maceta1,58.0,55.0,61.5,63.5,62.5,5.1,5.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:35:24,maceta2,31.0,30.0,79.4,79.8,79.6,2.9,15.7,15.5,45.5,0,0,0,
2026-05-12,01:35:51,maceta1,58.0,55.0,61.3,63.4,62.3,4.1,3.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:35:51,maceta2,31.0,31.0,79.4,79.7,79.5,11.5,18.2,15.5,45.5,0,0,0,
2026-05-12,01:36:18,maceta1,58.0,55.0,61.2,63.2,62.2,18.9,22.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:36:18,maceta2,31.0,31.0,79.3,79.5,79.4,28.3,29.9,15.5,45.5,0,0,0,
2026-05-12,01:36:44,maceta1,58.0,55.0,61.0,63.1,62.1,9.0,23.1,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:36:44,maceta2,31.0,31.0,79.2,79.3,79.2,17.7,9.0,15.4,45.5,0,0,0,
2026-05-12,01:37:11,maceta1,59.0,56.0,60.9,62.9,61.9,0.6,29.1,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:37:11,maceta2,31.0,31.0,79.0,79.1,79.1,10.3,9.7,15.5,45.5,0,0,0,
2026-05-12,01:37:38,maceta1,59.0,56.0,60.8,62.8,61.8,26.7,23.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:37:38,maceta2,32.0,32.0,78.9,79.0,79.0,18.8,5.5,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:38:05,maceta1,59.0,56.0,60.8,62.6,61.7,6.8,7.3,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:38:05,maceta2,32.0,32.0,78.7,78.9,78.8,27.3,26.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:38:31,maceta1,59.0,56.0,60.6,62.5,61.6,27.9,1.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:38:31,maceta2,32.0,32.0,78.6,78.8,78.7,8.2,22.3,15.5,45.5,0,0,0,
2026-05-12,01:38:58,maceta1,59.0,56.0,60.4,62.5,61.4,21.5,29.6,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:38:58,maceta2,32.0,32.0,78.4,78.7,78.5,15.2,3.2,15.5,45.5,0,0,0,
2026-05-12,01:39:25,maceta1,60.0,57.0,60.2,62.3,61.2,22.9,10.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:39:25,maceta2,33.0,32.0,78.2,78.5,78.3,28.8,29.5,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:39:52,maceta1,60.0,57.0,60.0,62.2,61.1,6.0,9.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:39:52,maceta2,33.0,33.0,78.1,78.3,78.2,5.2,21.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:40:19,maceta1,60.0,57.0,59.8,62.0,60.9,7.0,27.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:40:19,maceta2,33.0,33.0,77.9,78.1,78.0,21.6,25.5,15.4,45.5,0,0,0,
2026-05-12,01:40:45,maceta1,61.0,57.0,59.6,61.9,60.7,15.6,17.6,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:40:45,maceta2,33.0,33.0,77.9,77.9,77.9,18.4,1.4,15.4,45.5,0,0,0,
2026-05-12,01:41:12,maceta1,61.0,57.0,59.5,61.7,60.6,5.2,6.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:41:12,maceta2,33.0,33.0,77.7,77.8,77.8,20.4,15.1,15.4,45.5,0,0,0,
2026-05-12,01:41:39,maceta1,61.0,58.0,59.4,61.5,60.4,9.2,26.7,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:41:39,maceta2,34.0,33.0,77.6,77.8,77.7,10.5,21.0,15.4,45.5,0,0,0,
2026-05-12,01:42:06,maceta1,61.0,58.0,59.3,61.3,60.3,9.6,29.8,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:42:06,maceta2,34.0,34.0,77.4,77.7,77.5,9.4,16.3,15.4,45.5,0,0,0,
2026-05-12,01:42:32,maceta1,61.0,58.0,59.2,61.2,60.2,4.8,2.6,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:42:32,maceta2,34.0,34.0,77.3,77.5,77.4,20.5,20.0,15.4,45.5,0,0,0,
2026-05-12,01:42:59,maceta1,61.0,58.0,59.1,61.2,60.1,6.2,25.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:42:59,maceta2,34.0,34.0,77.2,77.3,77.3,6.5,24.5,15.4,45.5,0,0,0,
2026-05-12,01:43:26,maceta1,62.0,59.0,59.0,61.0,60.0,23.7,11.7,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:43:26,maceta2,34.0,34.0,77.1,77.2,77.1,12.6,11.2,15.4,45.5,0,0,0,
2026-05-12,01:43:53,maceta1,62.0,59.0,58.8,60.8,59.8,5.0,15.7,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:43:53,maceta2,35.0,34.0,76.9,77.1,77.0,5.6,25.5,15.4,45.5,0,0,0,
2026-05-12,01:44:19,maceta1,62.0,59.0,58.6,60.7,59.6,0.9,27.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:44:19,maceta2,35.0,35.0,76.7,76.9,76.8,0.2,4.9,15.4,45.5,0,0,0,
2026-05-12,01:44:46,maceta1,62.0,59.0,58.5,60.6,59.5,18.9,29.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:44:46,maceta2,35.0,35.0,76.6,76.8,76.7,29.1,8.1,15.4,45.5,0,0,0,
2026-05-12,01:45:13,maceta1,63.0,59.0,58.3,60.5,59.4,29.3,7.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:45:13,maceta2,35.0,35.0,76.4,76.7,76.6,13.0,1.3,15.4,45.5,0,0,0,
2026-05-12,01:45:40,maceta1,63.0,60.0,58.2,60.3,59.3,9.9,6.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:45:40,maceta2,36.0,35.0,76.3,76.6,76.4,29.1,10.9,15.4,45.5,0,0,0,
2026-05-12,01:46:06,maceta1,63.0,60.0,58.0,60.1,59.1,3.6,2.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:46:06,maceta2,36.0,35.0,76.2,76.4,76.3,4.2,11.4,15.4,45.5,0,0,0,
2026-05-12,01:46:33,maceta1,63.0,60.0,57.8,59.9,58.9,17.1,16.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:46:33,maceta2,36.0,36.0,76.0,76.2,76.1,17.6,24.2,15.4,45.6,0,0,0,
2026-05-12,01:47:00,maceta1,64.0,60.0,57.6,59.8,58.7,27.2,0.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:47:00,maceta2,36.0,36.0,76.0,76.0,76.0,6.0,19.6,15.4,45.5,0,0,0,
2026-05-12,01:47:27,maceta1,64.0,61.0,57.4,59.7,58.5,23.5,12.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:47:27,maceta2,36.0,36.0,75.8,75.8,75.8,23.7,13.1,15.4,45.5,0,0,0,
2026-05-12,01:47:53,maceta1,64.0,61.0,57.3,59.6,58.4,18.7,2.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:47:53,maceta2,36.0,36.0,75.7,75.7,75.7,23.5,19.6,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:48:20,maceta1,64.0,61.0,57.2,59.3,58.3,9.5,12.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:48:20,maceta2,37.0,37.0,75.5,75.5,75.5,3.4,1.6,15.4,45.5,0,0,0,
2026-05-12,01:48:47,maceta1,64.0,61.0,57.1,59.2,58.1,16.3,1.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:48:47,maceta2,37.0,37.0,75.3,75.4,75.3,27.4,5.4,15.4,45.5,0,0,0,
2026-05-12,01:49:14,maceta1,65.0,61.0,56.8,59.1,57.9,2.7,25.1,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:49:14,maceta2,37.0,37.0,75.1,75.3,75.2,5.8,18.8,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:49:40,maceta1,65.0,62.0,56.7,58.8,57.8,20.4,6.3,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:49:40,maceta2,38.0,37.0,75.0,75.2,75.1,18.4,19.2,15.4,45.5,0,0,0,
2026-05-12,01:50:07,maceta1,65.0,62.0,56.5,58.7,57.6,21.8,9.8,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:50:07,maceta2,38.0,37.0,74.9,75.0,75.0,29.6,23.2,15.4,45.5,0,0,0,
2026-05-12,01:50:34,maceta1,65.0,62.0,56.5,58.6,57.5,29.0,26.1,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:50:34,maceta2,38.0,38.0,74.6,74.8,74.7,26.5,12.1,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:51:01,maceta1,66.0,62.0,56.3,58.4,57.4,7.8,22.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:51:01,maceta2,38.0,38.0,74.5,74.6,74.6,28.7,21.7,15.4,45.5,0,0,0,
2026-05-12,01:51:28,maceta1,66.0,63.0,56.1,58.2,57.1,0.6,6.6,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:51:28,maceta2,38.0,38.0,74.5,74.6,74.5,10.3,20.5,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:51:54,maceta1,66.0,63.0,55.9,58.1,57.0,16.4,2.2,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:51:54,maceta2,38.0,38.0,74.4,74.5,74.4,3.2,28.9,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:52:21,maceta1,67.0,63.0,55.6,57.9,56.7,21.2,21.5,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:52:21,maceta2,39.0,39.0,74.3,74.3,74.3,5.7,6.5,15.4,45.5,0,0,0,
2026-05-12,01:52:48,maceta1,67.0,63.0,55.5,57.7,56.6,23.7,11.7,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:52:48,maceta2,39.0,39.0,74.2,74.1,74.1,15.0,16.6,15.4,45.5,0,0,0,
2026-05-12,01:53:15,maceta1,67.0,64.0,55.4,57.6,56.5,5.8,23.0,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:53:15,maceta2,39.0,39.0,74.0,73.9,73.9,23.8,18.1,15.4,45.5,0,0,0,
2026-05-12,01:53:41,maceta1,67.0,64.0,55.2,57.4,56.3,7.9,13.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:53:41,maceta2,39.0,39.0,73.9,73.7,73.8,4.5,30.0,15.4,45.5,0,0,0,
2026-05-12,01:54:08,maceta1,67.0,64.0,55.1,57.3,56.2,15.4,10.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:54:08,maceta2,39.0,40.0,73.7,73.5,73.6,19.8,6.0,15.4,45.5,0,0,0,
2026-05-12,01:54:35,maceta1,68.0,64.0,54.9,57.1,56.0,9.9,13.5,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:54:35,maceta2,40.0,40.0,73.6,73.4,73.5,9.7,15.7,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:55:02,maceta1,68.0,64.0,54.7,57.0,55.9,25.8,22.5,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:55:02,maceta2,40.0,40.0,73.4,73.2,73.3,10.2,10.4,,,0,0,0,Lectura invalida de DHT
2026-05-12,01:55:28,maceta1,68.0,65.0,54.6,56.8,55.7,14.2,27.1,,,0,0,0,Lectura invalida de DHT
